,Date,Close,High,Low,Open,Volume,brand
249,2023-05-02,2797.0,2828.0,2789.0,2822.0,145700.0,【6436.jp】アマノ
250,2023-05-02,2130.0,2143.0,2112.0,2140.0,890600.0,【6448.jp】ブラザー工業
251,2023-05-02,2836.0,2896.0,2831.0,2896.0,179200.0,【6457.jp】グローリー
252,2023-05-02,2663.0,2664.0,2624.0,2635.0,1963900.0,【6460.jp】セガサミーホールディングス
253,2023-05-02,4855.0,4875.0,4820.0,4870.0,196400.0,【6465.jp】ホシザキ
254,2023-05-02,776.0,781.0,772.0,780.0,1163400.0,【6471.jp】日本精工
255,2023-05-02,341.0,342.0,338.0,341.0,3137400.0,【6472.jp】ＮＴＮ
256,2023-05-02,1155.0,1162.0,1144.0,1150.0,2015200.0,【6473.jp】ジェイテクト
257,2023-05-02,2583.0,2597.0,2578.0,2584.0,993700.0,【6479.jp】ミネベアミツミ
258,2023-05-02,3045.0,3070.0,3040.0,3050.0,227800.0,【6481.jp】ＴＨＫ
259,2023-05-02,7735.0,7825.0,7706.0,7800.0,2437500.0,【6501.jp】日立製作所
260,2023-05-02,4415.0,4421.0,4412.0,4417.0,1229000.0,【6502.jp】東芝
261,2023-05-02,1724.5,1755.0,1722.0,1750.0,5126100.0,【6503.jp】三菱電機
262,2023-05-02,5490.0,5540.0,5450.0,5530.0,927700.0,【6504.jp】富士電機
263,2023-05-02,5660.0,5670.0,5620.0,5650.0,1008100.0,【6506.jp】安川電機
264,2023-05-02,4885.0,4890.0,4750.0,4780.0,1309000.0,【6532.jp】ベイカレント・コンサルティング
265,2023-05-02,3800.0,3870.0,3795.0,3845.0,1234000.0,【6586.jp】マキタ
266,2023-05-02,3845.0,3890.0,3830.0,3865.0,201000.0,【6592.jp】マブチモーター
267,2023-05-02,6812.0,6833.0,6770.0,6813.0,1642700.0,【6594.jp】日本電産
268,2023-05-02,8160.0,8234.0,8138.0,8191.0,799600.0,【6645.jp】オムロン
269,2023-05-02,2385.0,2412.0,2361.0,2411.0,316500.0,【6674.jp】ジーエス・ユアサ　コーポレーション
270,2023-05-02,5990.0,6020.0,5910.0,5960.0,2499400.0,【6701.jp】日本電気
271,2023-05-02,18400.0,18805.0,18385.0,18615.0,567800.0,【6702.jp】富士通
272,2023-05-02,1848.0,1876.5,1804.0,1814.0,14661400.0,【6723.jp】ルネサスエレクトロニクス
273,2023-05-02,2052.0,2063.0,2031.0,2044.0,1784800.0,【6724.jp】セイコーエプソン
274,2023-05-02,5450.0,5480.0,5380.0,5410.0,392900.0,【6728.jp】アルバック
275,2023-05-02,1333.5,1340.0,1314.5,1332.0,11144900.0,【6752.jp】パナソニック　ホールディングス
276,2023-05-02,956.0,970.0,956.0,969.0,1203200.0,【6753.jp】シャープ
277,2023-05-02,1253.0,1258.0,1242.0,1250.0,1112200.0,【6754.jp】アンリツ
278,2023-05-02,3500.0,3530.0,3465.0,3475.0,538500.0,【6755.jp】富士通ゼネラル
279,2023-05-02,12585.0,12790.0,12500.0,12650.0,4081900.0,【6758.jp】ソニーグループ
280,2023-05-02,4885.0,4925.0,4850.0,4880.0,2472200.0,【6762.jp】ＴＤＫ
281,2023-05-02,1176.0,1189.0,1170.0,1187.0,2840900.0,【6770.jp】アルプスアルパイン
282,2023-05-02,18500.0,18550.0,18340.0,18500.0,101600.0,【6806.jp】ヒロセ電機
283,2023-05-02,2251.0,2257.0,2236.0,2241.0,593200.0,【6841.jp】横河電機
284,2023-05-02,3860.0,3880.0,3825.0,3840.0,216600.0,【6845.jp】アズビル
285,2023-05-02,3885.0,3890.0,3835.0,3855.0,173100.0,【6849.jp】日本光電工業
286,2023-05-02,7630.0,7630.0,7560.0,7560.0,148400.0,【6856.jp】堀場製作所
287,2023-05-02,11140.0,11230.0,10830.0,10890.0,2373300.0,【6857.jp】アドバンテスト
288,2023-05-02,63410.0,63520.0,62810.0,63410.0,500600.0,【6861.jp】キーエンス
289,2023-05-02,9049.0,9070.0,8968.0,9046.0,317300.0,【6869.jp】シスメックス
290,2023-05-02,8080.0,8139.0,8022.0,8138.0,1611900.0,【6902.jp】デンソー
291,2023-05-02,18270.0,18370.0,17485.0,17485.0,14050900.0,【6920.jp】レーザーテック
292,2023-05-02,3020.0,3045.0,2992.0,3025.0,443000.0,【6923.jp】スタンレー電気
293,2023-05-02,1742.0,1745.0,1710.0,1715.0,526600.0,【6925.jp】ウシオ電機
294,2023-05-02,4115.0,4120.0,4005.0,4015.0,422800.0,【6951.jp】日本電子
295,2023-05-02,1305.0,1310.0,1299.0,1308.0,634000.0,【6952.jp】カシオ計算機
296,2023-05-02,4658.0,4699.0,4647.0,4689.0,2479200.0,【6954.jp】ファナック
297,2023-05-02,10600.0,10640.0,10430.0,10450.0,612900.0,【6963.jp】ローム
298,2023-05-02,7420.0,7430.0,7310.0,7320.0,407700.0,【6965.jp】浜松ホトニクス
299,2023-05-02,3995.0,4105.0,3960.0,4020.0,2275300.0,【6967.jp】新光電気工業
300,2023-05-02,7179.0,7250.0,7169.0,7250.0,871600.0,【6971.jp】京セラ
301,2023-05-02,4200.0,4230.0,4120.0,4165.0,1285700.0,【6976.jp】太陽誘電
302,2023-05-02,7806.0,7917.0,7782.0,7850.0,2255200.0,【6981.jp】村田製作所
303,2023-05-02,8870.0,8950.0,8830.0,8930.0,611500.0,【6988.jp】日東電工
304,2023-05-02,5225.0,5254.0,5205.0,5248.0,1338000.0,【7011.jp】三菱重工業
305,2023-05-02,2984.0,3000.0,2963.0,3000.0,1052500.0,【7012.jp】川崎重工業
306,2023-05-02,3490.0,3545.0,3470.0,3535.0,1393900.0,【7013.jp】ＩＨＩ
307,2023-05-02,4960.0,5000.0,4950.0,5000.0,110800.0,【7164.jp】全国保証
308,2023-05-02,347.0,350.0,345.0,350.0,3051900.0,【7167.jp】めぶきフィナンシャルグループ
309,2023-05-02,485.0,490.0,481.0,490.0,974500.0,【7180.jp】九州フィナンシャルグループ
310,2023-05-02,2209.0,2233.0,2190.0,2233.0,532500.0,【7181.jp】かんぽ生命保険
311,2023-05-02,1087.0,1093.0,1080.0,1088.0,7439800.0,【7182.jp】ゆうちょ銀行
312,2023-05-02,514.0,516.0,508.0,516.0,3523300.0,【7186.jp】コンコルディア・フィナンシャルグループ
313,2023-05-02,500.3,502.5,495.8,502.0,15549300.0,【7201.jp】日産自動車
314,2023-05-02,1615.0,1630.0,1602.0,1628.0,1707000.0,【7202.jp】いすゞ自動車
315,2023-05-02,1864.5,1877.5,1853.0,1877.0,17441500.0,【7203.jp】トヨタ自動車
316,2023-05-02,540.0,543.0,535.0,543.0,2719200.0,【7205.jp】日野自動車
317,2023-05-02,518.0,521.0,514.0,518.0,9912400.0,【7211.jp】三菱自動車工業
318,2023-05-02,1846.0,1848.0,1820.0,1844.0,456800.0,【7240.jp】ＮＯＫ
319,2023-05-02,3975.0,4045.0,3940.0,4045.0,827400.0,【7259.jp】アイシン
320,2023-05-02,1230.0,1244.0,1219.0,1237.0,3341100.0,【7261.jp】マツダ
321,2023-05-02,3621.0,3627.0,3587.0,3620.0,2873100.0,【7267.jp】本田技研工業
322,2023-05-02,4783.0,4833.0,4762.0,4827.0,1852500.0,【7269.jp】スズキ
323,2023-05-02,2210.5,2223.5,2188.0,2223.0,2372000.0,【7270.jp】ＳＵＢＡＲＵ
324,2023-05-02,3505.0,3515.0,3485.0,3500.0,979400.0,【7272.jp】ヤマハ発動機
325,2023-05-02,2594.0,2618.0,2585.0,2614.0,845700.0,【7276.jp】小糸製作所
326,2023-05-02,2311.0,2320.0,2294.0,2315.0,366600.0,【7282.jp】豊田合成
327,2023-05-02,21370.0,21550.0,21305.0,21500.0,241800.0,【7309.jp】シマノ
328,2023-05-02,1847.0,1877.0,1832.0,1877.0,291700.0,【7313.jp】テイ・エス　テック
329,2023-05-02,674.0,675.0,666.0,675.0,590000.0,【7337.jp】ひろぎんホールディングス
330,2023-05-02,1391.0,1408.0,1378.0,1408.0,3422900.0,【7453.jp】良品計画
331,2023-05-02,2492.0,2509.0,2475.0,2502.0,185000.0,【7458.jp】第一興商
332,2023-05-02,2078.0,2116.0,2060.0,2111.0,624900.0,【7459.jp】メディパルホールディングス
333,2023-05-02,5870.0,5880.0,5800.0,5800.0,61500.0,【7476.jp】アズワン
334,2023-05-02,3295.0,3310.0,3255.0,3280.0,355100.0,【7518.jp】ネットワンシステムズ
335,2023-05-02,2560.0,2568.0,2537.0,2550.0,994800.0,【7532.jp】パン・パシフィック・インターナショナルホールディングス
336,2023-05-02,4305.0,4320.0,4240.0,4315.0,258700.0,【7550.jp】ゼンショーホールディングス
337,2023-05-02,2096.0,2101.0,2068.0,2090.0,182900.0,【7616.jp】コロワイド
338,2023-05-02,5820.0,5860.0,5800.0,5850.0,106900.0,【7649.jp】スギホールディングス
339,2023-05-02,4300.0,4300.0,4255.0,4275.0,486700.0,【7701.jp】島津製作所
340,2023-05-02,1776.0,1785.0,1753.0,1780.0,255700.0,【7730.jp】マニー
341,2023-05-02,1424.0,1427.0,1409.0,1424.0,1871700.0,【7731.jp】ニコン
342,2023-05-02,1954.0,1973.0,1942.0,1966.0,413400.0,【7732.jp】トプコン
343,2023-05-02,2442.5,2447.0,2377.5,2407.0,7402500.0,【7733.jp】オリンパス
344,2023-05-02,11160.0,11210.0,11030.0,11070.0,454600.0,【7735.jp】ＳＣＲＥＥＮホールディングス
345,2023-05-02,14910.0,14925.0,14445.0,14445.0,1140100.0,【7741.jp】ＨＯＹＡ
346,2023-05-02,2515.0,2515.0,2485.0,2487.0,508800.0,【7747.jp】朝日インテック
347,2023-05-02,3230.0,3230.0,3202.0,3221.0,3697500.0,【7751.jp】キヤノン
348,2023-05-02,1140.0,1141.0,1124.0,1135.0,2575600.0,【7752.jp】リコー
349,2023-05-02,2861.0,2898.0,2857.0,2898.0,147600.0,【7780.jp】メニコン
350,2023-05-02,3083.0,3100.0,3068.0,3100.0,1216300.0,【7832.jp】バンダイナムコホールディングス
351,2023-05-02,4520.0,4555.0,4480.0,4555.0,46000.0,【7846.jp】パイロットコーポレーション
352,2023-05-02,2867.0,2900.0,2851.0,2900.0,659300.0,【7911.jp】凸版印刷
353,2023-05-02,3915.0,3955.0,3915.0,3950.0,818500.0,【7912.jp】大日本印刷
354,2023-05-02,3820.0,3825.0,3785.0,3810.0,608600.0,【7936.jp】アシックス
355,2023-05-02,3020.0,3080.0,2986.0,3080.0,523400.0,【7947.jp】エフピコ
356,2023-05-02,5370.0,5420.0,5350.0,5420.0,444200.0,【7951.jp】ヤマハ
357,2023-05-02,2128.0,2158.0,2114.0,2149.0,429100.0,【7956.jp】ピジョン
358,2023-05-02,2289.0,2308.0,2282.0,2304.0,99900.0,【7966.jp】リンテック
359,2023-05-02,5693.0,5711.0,5668.0,5691.0,4023400.0,【7974.jp】任天堂
360,2023-05-02,1967.0,1988.0,1953.0,1970.0,246100.0,【7984.jp】コクヨ
361,2023-05-02,3880.0,3930.0,3870.0,3920.0,154900.0,【7988.jp】ニフコ
362,2023-05-02,4534.0,4589.0,4513.0,4574.0,2635500.0,【8001.jp】伊藤忠商事
363,2023-05-02,1912.0,1955.5,1905.5,1949.5,6660100.0,【8002.jp】丸紅
364,2023-05-02,2193.0,2212.0,2181.0,2204.0,138300.0,【8012.jp】長瀬産業
365,2023-05-02,5720.0,5830.0,5690.0,5820.0,1015300.0,【8015.jp】豊田通商
366,2023-05-02,4262.0,4360.0,4212.0,4332.0,8801300.0,【8031.jp】三井物産
367,2023-05-02,15730.0,15760.0,15515.0,15665.0,2464800.0,【8035.jp】東京エレクトロン
368,2023-05-02,2462.0,2484.5,2454.5,2480.0,3598500.0,【8053.jp】住友商事
369,2023-05-02,3460.0,3510.0,3415.0,3450.0,623400.0,【8056.jp】ＢＩＰＲＯＧＹ
370,2023-05-02,5032.0,5070.0,4997.0,5065.0,3680600.0,【8058.jp】三菱商事
371,2023-05-02,3395.0,3470.0,3385.0,3460.0,142700.0,【8060.jp】キヤノンマーケティングジャパン
372,2023-05-02,1023.0,1030.0,1015.0,1030.0,273900.0,【8086.jp】ニプロ
373,2023-05-02,6430.0,6440.0,6380.0,6420.0,163200.0,【8088.jp】岩谷産業
374,2023-05-02,12110.0,12310.0,12070.0,12310.0,114900.0,【8111.jp】ゴールドウイン
375,2023-05-02,5569.0,5604.0,5556.0,5598.0,751300.0,【8113.jp】ユニ・チャーム
376,2023-05-02,2681.0,2756.0,2643.0,2754.0,348500.0,【8129.jp】東邦ホールディングス
377,2023-05-02,6220.0,6300.0,6190.0,6240.0,490000.0,【8136.jp】サンリオ
378,2023-05-02,1924.0,1949.0,1906.0,1939.0,497100.0,【8174.jp】日本瓦斯
379,2023-05-02,12510.0,12550.0,12360.0,12430.0,237300.0,【8227.jp】しまむら
380,2023-05-02,1971.0,2022.0,1971.0,2019.0,1649400.0,【8233.jp】高島屋
381,2023-05-02,2142.0,2182.0,2135.0,2181.0,771200.0,【8252.jp】丸井グループ
382,2023-05-02,1877.0,1885.0,1866.0,1885.0,443200.0,【8253.jp】クレディセゾン
383,2023-05-02,2750.5,2814.0,2744.0,2809.0,1981400.0,【8267.jp】イオン
384,2023-05-02,3130.0,3230.0,3130.0,3230.0,104100.0,【8273.jp】イズミ
385,2023-05-02,7140.0,7240.0,7130.0,7240.0,38900.0,【8279.jp】ヤオコー
386,2023-05-02,1199.0,1203.0,1186.0,1203.0,540600.0,【8282.jp】ケーズホールディングス
387,2023-05-02,5100.0,5260.0,5100.0,5260.0,63000.0,【8283.jp】ＰＡＬＴＡＣ
388,2023-05-02,2449.0,2482.0,2430.0,2480.0,325700.0,【8303.jp】ＳＢＩ新生銀行
389,2023-05-02,2444.0,2455.0,2433.0,2446.0,1032700.0,【8304.jp】あおぞら銀行
390,2023-05-02,862.6,867.4,854.1,865.7,57437300.0,【8306.jp】三菱ＵＦＪフィナンシャル・グループ
391,2023-05-02,670.7,676.0,664.4,675.0,8482700.0,【8308.jp】りそなホールディングス
392,2023-05-02,4911.0,4957.0,4876.0,4952.0,721400.0,【8309.jp】三井住友トラスト・ホールディングス
393,2023-05-02,5617.0,5650.0,5577.0,5650.0,5717200.0,【8316.jp】三井住友フィナンシャルグループ
394,2023-05-02,884.0,891.0,877.0,890.0,1440400.0,【8331.jp】千葉銀行
395,2023-05-02,457.0,463.0,455.0,463.0,866000.0,【8334.jp】群馬銀行
396,2023-05-02,2539.0,2559.0,2516.0,2559.0,723000.0,【8354.jp】ふくおかフィナンシャルグループ
397,2023-05-02,584.0,594.0,578.0,594.0,1858200.0,【8359.jp】八十二銀行
398,2023-05-02,6620.0,6710.0,6580.0,6710.0,172600.0,【8369.jp】京都銀行
399,2023-05-02,980.0,987.0,973.0,987.0,142900.0,【8377.jp】ほくほくフィナンシャルグループ
400,2023-05-02,276.0,278.0,275.0,277.0,4609900.0,【8410.jp】セブン銀行
401,2023-05-02,1996.0,2003.5,1979.0,2001.5,6319200.0,【8411.jp】みずほフィナンシャルグループ
402,2023-05-02,836.0,844.0,829.0,844.0,300000.0,【8418.jp】山口フィナンシャルグループ
403,2023-05-02,4665.0,4695.0,4635.0,4695.0,68700.0,【8439.jp】東京センチュリー
404,2023-05-02,2646.0,2662.0,2626.0,2660.0,942700.0,【8473.jp】ＳＢＩホールディングス
405,2023-05-02,1214.0,1221.0,1209.0,1221.0,494400.0,【8570.jp】イオンフィナンシャルサービス
406,2023-05-02,335.0,337.0,333.0,337.0,1404200.0,【8572.jp】アコム
407,2023-05-02,2307.0,2336.5,2299.5,2333.5,2833400.0,【8591.jp】オリックス
408,2023-05-02,703.0,709.0,701.0,709.0,3843600.0,【8593.jp】三菱ＨＣキャピタル
409,2023-05-02,1697.0,1711.0,1683.0,1707.0,329700.0,【8595.jp】ジャフコ　グループ
410,2023-05-02,632.0,638.0,630.0,638.0,3204500.0,【8601.jp】大和証券グループ本社
411,2023-05-02,479.9,489.7,478.2,489.6,25042800.0,【8604.jp】野村ホールディングス
412,2023-05-02,5690.0,5750.0,5649.0,5750.0,566200.0,【8630.jp】ＳＯＭＰＯホールディングス
413,2023-05-02,2197.5,2221.0,2190.5,2217.0,1286200.0,【8697.jp】日本取引所グループ
414,2023-05-02,4475.0,4526.0,4442.0,4525.0,809500.0,【8725.jp】ＭＳ＆ＡＤインシュアランスグループホールディングス
415,2023-05-02,2499.0,2534.5,2482.5,2534.0,3094000.0,【8750.jp】第一生命ホールディングス
416,2023-05-02,2737.5,2752.0,2710.5,2748.5,2956500.0,【8766.jp】東京海上ホールディングス
417,2023-05-02,1690.0,1691.0,1648.0,1664.0,2513500.0,【8795.jp】Ｔ＆Ｄホールディングス
418,2023-05-02,2634.5,2689.0,2630.0,2686.0,2380400.0,【8801.jp】三井不動産
419,2023-05-02,1641.5,1667.0,1638.0,1665.0,4062900.0,【8802.jp】三菱地所
420,2023-05-02,1696.0,1728.0,1684.0,1728.0,1013100.0,【8804.jp】東京建物
421,2023-05-02,3086.0,3171.0,3083.0,3170.0,863800.0,【8830.jp】住友不動産
422,2023-05-02,2085.0,2118.0,2078.0,2115.0,182600.0,【8876.jp】リログループ
423,2023-05-02,1843.0,1874.0,1841.0,1874.0,680100.0,【8905.jp】イオンモール
424,2023-05-02,3460.0,3520.0,3445.0,3515.0,590800.0,【9001.jp】東武鉄道
425,2023-05-02,2641.0,2665.0,2615.0,2658.0,274600.0,【9003.jp】相鉄ホールディングス
426,2023-05-02,1921.0,1949.0,1903.0,1949.0,1370400.0,【9005.jp】東急
427,2023-05-02,1334.0,1351.0,1327.0,1351.0,653800.0,【9006.jp】京浜急行電鉄
428,2023-05-02,2000.0,2010.0,1983.0,2010.0,1245900.0,【9007.jp】小田急電鉄
429,2023-05-02,5120.0,5150.0,5080.0,5150.0,210700.0,【9008.jp】京王電鉄
430,2023-05-02,5030.0,5050.0,4975.0,5050.0,526900.0,【9009.jp】京成電鉄
431,2023-05-02,7865.0,7951.0,7811.0,7950.0,1428500.0,【9020.jp】東日本旅客鉄道
432,2023-05-02,5948.0,5995.0,5915.0,5994.0,1904400.0,【9021.jp】西日本旅客鉄道
433,2023-05-02,16970.0,17080.0,16835.0,17080.0,649600.0,【9022.jp】東海旅客鉄道
434,2023-05-02,1572.0,1577.0,1556.0,1574.0,1150300.0,【9024.jp】西武ホールディングス
435,2023-05-02,2497.0,2546.0,2486.0,2540.0,148600.0,【9031.jp】西日本鉄道
436,2023-05-02,4645.0,4685.0,4610.0,4685.0,415700.0,【9041.jp】近鉄グループホールディングス
437,2023-05-02,4300.0,4340.0,4265.0,4335.0,398000.0,【9042.jp】阪急阪神ホールディングス
438,2023-05-02,3190.0,3265.0,3185.0,3265.0,257300.0,【9044.jp】南海電気鉄道
439,2023-05-02,3715.0,3800.0,3710.0,3800.0,401400.0,【9045.jp】京阪ホールディングス
440,2023-05-02,2221.0,2236.0,2200.0,2235.0,430400.0,【9048.jp】名古屋鉄道
441,2023-05-02,2362.0,2389.0,2352.0,2375.0,788800.0,【9064.jp】ヤマトホールディングス
442,2023-05-02,4840.0,4905.0,4800.0,4885.0,156900.0,【9065.jp】山九
443,2023-05-02,2661.0,2706.0,2660.0,2693.0,206100.0,【9072.jp】ニッコンホールディングス
444,2023-05-02,1488.0,1501.0,1487.0,1500.0,272000.0,【9076.jp】セイノーホールディングス
445,2023-05-02,3104.0,3131.0,3086.0,3117.0,9837500.0,【9101.jp】日本郵船
446,2023-05-02,3175.0,3280.0,3175.0,3245.0,11244600.0,【9104.jp】商船三井
447,2023-05-02,3125.0,3160.0,3100.0,3115.0,4783500.0,【9107.jp】川崎汽船
448,2023-05-02,3090.0,3130.0,3065.0,3130.0,638600.0,【9142.jp】九州旅客鉄道
449,2023-05-02,2076.0,2093.0,2062.0,2063.0,1735100.0,【9143.jp】ＳＧホールディングス
450,2023-05-02,8120.0,8160.0,8060.0,8090.0,293400.0,【9147.jp】ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス
451,2023-05-02,2647.0,2654.0,2631.0,2645.0,5320900.0,【9201.jp】日本航空
452,2023-05-02,2972.5,3000.0,2961.0,3000.0,3356200.0,【9202.jp】ＡＮＡホールディングス
453,2023-05-02,3430.0,3485.0,3420.0,3465.0,245000.0,【9301.jp】三菱倉庫
454,2023-05-02,3040.0,3045.0,3015.0,3025.0,375900.0,【9364.jp】上組
455,2023-05-02,2075.0,2075.0,2048.0,2060.0,380500.0,【9401.jp】ＴＢＳホールディングス
456,2023-05-02,1227.0,1230.0,1218.0,1229.0,646900.0,【9404.jp】日本テレビホールディングス
457,2023-05-02,4185.0,4222.0,4185.0,4201.0,4608000.0,【9432.jp】日本電信電話
458,2023-05-02,4273.0,4319.0,4264.0,4301.0,2736900.0,【9433.jp】ＫＤＤＩ
459,2023-05-02,1531.0,1544.0,1530.0,1539.5,4306800.0,【9434.jp】ソフトバンク
460,2023-05-02,18360.0,18630.0,18230.0,18630.0,43900.0,【9435.jp】光通信
461,2023-05-02,2689.0,2705.0,2670.0,2703.0,191500.0,【9449.jp】ＧＭＯインターネットグループ
462,2023-05-02,2900.0,2913.0,2851.0,2857.0,453700.0,【9468.jp】ＫＡＤＯＫＡＷＡ
463,2023-05-02,486.0,494.0,486.0,492.0,16652300.0,【9501.jp】東京電力ホールディングス
464,2023-05-02,1541.0,1556.0,1534.0,1555.0,1498200.0,【9502.jp】中部電力
465,2023-05-02,1465.0,1474.0,1455.0,1473.0,3441400.0,【9503.jp】関西電力
466,2023-05-02,714.0,724.0,710.0,724.0,1422500.0,【9504.jp】中国電力
467,2023-05-02,648.0,652.0,641.0,646.0,626400.0,【9505.jp】北陸電力
468,2023-05-02,720.0,725.0,714.0,723.0,1990800.0,【9506.jp】東北電力
469,2023-05-02,820.0,823.0,813.0,820.0,803300.0,【9507.jp】四国電力
470,2023-05-02,840.0,852.0,834.0,850.0,3103600.0,【9508.jp】九州電力
471,2023-05-02,513.0,524.0,508.0,514.0,1550900.0,【9509.jp】北海道電力
472,2023-05-02,2182.0,2193.0,2177.0,2193.0,570900.0,【9513.jp】電源開発
473,2023-05-02,2808.0,2810.0,2776.0,2800.0,1451700.0,【9531.jp】東京瓦斯
474,2023-05-02,2236.0,2257.0,2224.0,2256.0,1154600.0,【9532.jp】大阪瓦斯
475,2023-05-02,2543.0,2583.0,2518.0,2576.0,387300.0,【9533.jp】東邦瓦斯
476,2023-05-02,12190.0,12240.0,12130.0,12240.0,17300.0,【9601.jp】松竹
477,2023-05-02,5390.0,5450.0,5380.0,5450.0,283900.0,【9602.jp】東宝
478,2023-05-02,1882.0,1892.0,1879.0,1885.0,2137800.0,【9613.jp】エヌ・ティ・ティ・データ
479,2023-05-02,5510.0,5520.0,5430.0,5520.0,309700.0,【9616.jp】共立メンテナンス
480,2023-05-02,5720.0,5740.0,5670.0,5710.0,80800.0,【9627.jp】アインホールディングス
481,2023-05-02,6660.0,6700.0,6630.0,6680.0,227100.0,【9684.jp】スクウェア・エニックス・ホールディングス
482,2023-05-02,5180.0,5220.0,5150.0,5180.0,566500.0,【9697.jp】カプコン
483,2023-05-02,6770.0,6900.0,6760.0,6900.0,237200.0,【9706.jp】日本空港ビルデング
484,2023-05-02,2141.0,2145.0,2106.0,2106.0,988200.0,【9719.jp】ＳＣＳＫ
485,2023-05-02,8707.0,8800.0,8670.0,8795.0,721300.0,【9735.jp】セコム
486,2023-05-02,2279.0,2298.0,2260.0,2298.0,264200.0,【9744.jp】メイテック
487,2023-05-02,6690.0,6740.0,6660.0,6710.0,516700.0,【9766.jp】コナミグループ
488,2023-05-02,1947.0,1958.0,1938.0,1958.0,191700.0,【9783.jp】ベネッセホールディングス
489,2023-05-02,465.0,467.0,461.0,465.0,4786800.0,【9831.jp】ヤマダホールディングス
490,2023-05-02,1517.0,1530.0,1508.0,1529.0,175700.0,【9832.jp】オートバックスセブン
491,2023-05-02,17255.0,17495.0,17135.0,17460.0,275100.0,【9843.jp】ニトリホールディングス
492,2023-05-02,2498.0,2516.0,2485.0,2516.0,205500.0,【9861.jp】吉野家ホールディングス
493,2023-05-02,3410.0,3460.0,3400.0,3445.0,561200.0,【9962.jp】ミスミグループ本社
494,2023-05-02,31970.0,32580.0,31950.0,32480.0,1015100.0,【9983.jp】ファーストリテイリング
495,2023-05-02,5170.0,5213.0,5123.0,5187.0,8120100.0,【9984.jp】ソフトバンクグループ
496,2023-05-02,3870.0,3975.0,3830.0,3960.0,436400.0,【9987.jp】スズケン
497,2023-05-02,3760.0,3820.0,3750.0,3810.0,249200.0,【9989.jp】サンドラッグ
